a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;b;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;b;b;b;b;b;b;b;b;b;b;b;.;.;.;.;.;.;.;.;.;.;c;c;c;c;c;c;c;c;c;c;c;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;b;b;b;b;b;b;b;b;b;b;b;.;.;.;.;.;.;.;.;.;.;c;c;c;c;c;c;c;c;c;c;c;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;b;b;b;b;b;b;b;b;b;b;b;.;.;.;.;.;.;.;.;.;.;c;c;c;c;c;c;c;c;c;c;c;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;b;b;b;b;b;b;b;b;b;b;b;.;.;.;.;.;.;.;.;.;.;c;c;c;c;c;c;c;c;c;c;c;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;b;b;b;b;b;b;b;b;b;b;b;.;.;.;.;.;.;.;.;.;.;c;c;c;c;c;c;c;c;c;c;c;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;b;b;b;b;b;b;b;b;b;b;b;.;.;.;.;.;.;.;.;.;.;c;c;c;c;c;c;c;c;c;c;c;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;b;b;b;b;b;b;b;b;b;b;b;.;.;.;.;.;.;.;.;.;.;c;c;c;c;c;c;c;c;c;c;c;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;b;b;b;b;b;b;b;b;b;b;b;.;.;.;.;.;.;.;.;.;.;c;c;c;c;c;c;c;c;c;c;c;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;b;b;b;b;b;b;b;b;b;b;b;.;.;.;.;.;.;.;.;.;.;c;c;c;c;c;c;c;c;c;c;c;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;f;f;f;f;f;f;f;f;f;f;f;.;.;.;.;.;.;.;.;.;.;g;g;g;g;g;g;g;g;g;g;g;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h
e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;f;f;f;f;f;f;f;f;f;f;f;.;.;.;.;.;.;.;.;.;.;g;g;g;g;g;g;g;g;g;g;g;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h
e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;f;f;f;f;f;f;f;f;f;f;f;.;.;.;.;.;.;.;.;.;.;g;g;g;g;g;g;g;g;g;g;g;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h
e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;f;f;f;f;f;f;f;f;f;f;f;.;.;.;.;.;.;.;.;.;.;g;g;g;g;g;g;g;g;g;g;g;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h
e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;f;f;f;f;f;f;f;f;f;f;f;.;.;.;.;.;.;.;.;.;.;g;g;g;g;g;g;g;g;g;g;g;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h
e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;f;f;f;f;f;f;f;f;f;f;f;.;.;.;.;.;.;.;.;.;.;g;g;g;g;g;g;g;g;g;g;g;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h
e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;f;f;f;f;f;f;f;f;f;f;f;.;.;.;.;.;.;.;.;.;.;g;g;g;g;g;g;g;g;g;g;g;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h
e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;f;f;f;f;f;f;f;f;f;f;f;.;.;.;.;.;.;.;.;.;.;g;g;g;g;g;g;g;g;g;g;g;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h
e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;f;f;f;f;f;f;f;f;f;f;f;.;.;.;.;.;.;.;.;.;.;g;g;g;g;g;g;g;g;g;g;g;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h
e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;f;f;f;f;f;f;f;f;f;f;f;.;.;.;.;.;.;.;.;.;.;g;g;g;g;g;g;g;g;g;g;g;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h
e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;e;f;f;f;f;f;f;f;f;f;f;f;.;.;.;.;.;.;.;.;.;.;g;g;g;g;g;g;g;g;g;g;g;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h;h
i;i;i;i;i;i;i;i;i;i;i;i;i;i;i;i;j;j;j;j;j;j;j;j;j;j;j;.;.;.;.;.;.;.;.;.;.;h;h;h;h;h;h;h;h;h;h;h;l;l;l;l;l;l;l;l;l;l;l;l;l;l;l;l
i;i;i;i;i;i;i;i;i;i;i;i;i;i;i;i;j;j;j;j;j;j;j;j;j;j;j;.;.;.;.;.;.;.;.;.;.;h;h;h;h;h;h;h;h;h;h;h;l;l;l;l;l;l;l;l;l;l;l;l;l;l;l;l
i;i;i;i;i;i;i;i;i;i;i;i;i;i;i;i;j;j;j;j;j;j;j;j;j;j;j;.;.;.;.;.;.;.;.;.;.;h;h;h;h;h;h;h;h;h;h;h;l;l;l;l;l;l;l;l;l;l;l;l;l;l;l;l
i;i;i;i;i;i;i;i;i;i;i;i;i;i;i;i;j;j;j;j;j;j;j;j;j;j;j;.;.;.;.;.;.;.;.;.;.;h;h;h;h;h;h;h;h;h;h;h;l;l;l;l;l;l;l;l;l;l;l;l;l;l;l;l
i;i;i;i;i;i;i;i;i;i;i;i;i;i;i;i;j;j;j;j;j;j;j;j;j;j;j;.;.;.;.;.;.;.;.;.;.;h;h;h;h;h;h;h;h;h;h;h;l;l;l;l;l;l;l;l;l;l;l;l;l;l;l;l
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;n;n;n;n;n;n;n;n;n;n;n;.;.;.;.;.;.;.;.;.;.;o;o;o;o;o;o;o;o;o;o;o;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;n;n;n;n;n;n;n;n;n;n;n;.;.;.;.;.;.;.;.;.;.;o;o;o;o;o;o;o;o;o;o;o;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;n;n;n;n;n;n;n;n;n;n;n;.;.;.;.;.;.;.;.;.;.;o;o;o;o;o;o;o;o;o;o;o;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;n;n;n;n;n;n;n;n;n;n;n;.;.;.;.;.;.;.;.;.;.;o;o;o;o;o;o;o;o;o;o;o;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;m;n;n;n;n;n;n;n;n;n;n;n;.;.;.;.;.;.;.;.;.;.;o;o;o;o;o;o;o;o;o;o;o;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;.;.;.;.;.;.;.;.;.;.;s;s;s;s;s;s;s;s;s;s;s;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;.;.;.;.;.;.;.;.;.;.;s;s;s;s;s;s;s;s;s;s;s;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;.;.;.;.;.;.;.;.;.;.;s;s;s;s;s;s;s;s;s;s;s;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;.;.;.;.;.;.;.;.;.;.;s;s;s;s;s;s;s;s;s;s;s;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;.;.;.;.;.;.;.;.;.;.;s;s;s;s;s;s;s;s;s;s;s;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;.;.;.;.;.;.;.;.;.;.;s;s;s;s;s;s;s;s;s;s;s;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;.;.;.;.;.;.;.;.;.;.;s;s;s;s;s;s;s;s;s;s;s;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;.;.;.;.;.;.;.;.;.;.;s;s;s;s;s;s;s;s;s;s;s;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;.;.;.;.;.;.;.;.;.;.;s;s;s;s;s;s;s;s;s;s;s;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;.;.;.;.;.;.;.;.;.;.;s;s;s;s;s;s;s;s;s;s;s;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;r;r;r;r;r;r;r;r;r;r;r;.;.;.;.;.;.;.;.;.;.;s;s;s;s;s;s;s;s;s;s;s;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t;t
u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;v;v;v;v;v;v;v;v;v;v;v;.;.;.;.;.;.;.;.;.;.;w;w;w;w;w;w;w;w;w;w;w;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;v;v;v;v;v;v;v;v;v;v;v;.;.;.;.;.;.;.;.;.;.;w;w;w;w;w;w;w;w;w;w;w;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;v;v;v;v;v;v;v;v;v;v;v;.;.;.;.;.;.;.;.;.;.;w;w;w;w;w;w;w;w;w;w;w;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;v;v;v;v;v;v;v;v;v;v;v;.;.;.;.;.;.;.;.;.;.;w;w;w;w;w;w;w;w;w;w;w;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;v;v;v;v;v;v;v;v;v;v;v;.;.;.;.;.;.;.;.;.;.;w;w;w;w;w;w;w;w;w;w;w;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;v;v;v;v;v;v;v;v;v;v;v;.;.;.;.;.;.;.;.;.;.;w;w;w;w;w;w;w;w;w;w;w;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;v;v;v;v;v;v;v;v;v;v;v;.;.;.;.;.;.;.;.;.;.;w;w;w;w;w;w;w;w;w;w;w;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;v;v;v;v;v;v;v;v;v;v;v;.;.;.;.;.;.;.;.;.;.;w;w;w;w;w;w;w;w;w;w;w;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;v;v;v;v;v;v;v;v;v;v;v;.;.;.;.;.;.;.;.;.;.;w;w;w;w;w;w;w;w;w;w;w;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;v;v;v;v;v;v;v;v;v;v;v;v;v;v;v;v;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;v;v;v;v;v;v;v;v;v;v;v;v;v;v;v;v;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;u;v;v;v;v;v;v;v;v;v;v;v;v;v;v;v;v;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
