q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q
q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;q;.;.;.;.;.;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;d;.;.;.;.;.;q;q;q;q;q;q;q;q;q;q;q;q;G;G;J;1;4;!
