.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;.;.
.;.;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;.;.
.;.;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;.;.
.;.;.;.;.;.;.;.;.;a;a;a;a;a;a;a;a;a;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;5;5;5;.;.;.;.;.;.;.;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;a;a;a;a;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;a;a;a;a;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;a;a;a;a;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;a;a;a;a;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;a;a;a;a;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;a;a;a;a;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;a;a;a;a;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;a;a;a;a;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;.;.;.;.;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;.;.;.;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;.;.;.;.;.;.;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;.;.;.;.;.;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;.;.;.;t;t;t;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;.;.;.;t;t;t;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;.;.;.;t;t;t;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;.;.;.;t;t;t;t;t;t;t;t;t;t;t;t;t;.;x;x;.;2;2;2;2;2;2;2;2;2;2;2;2;2;2;.;.;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;.;.;.;.;k;k;k;k;k;k;k;k;k;k;k;.;.;x;x;.;.;h;h;h;h;h;h;h;h;h;h;h;.;.;.;.;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;.;.;.;.;k;k;k;k;k;k;k;k;k;k;k;.;.;x;x;.;.;h;h;h;h;h;h;h;h;h;h;h;.;.;.;.;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;.;.;.;.;k;k;k;k;k;k;k;k;k;k;k;.;.;x;x;.;.;h;h;h;h;h;h;h;h;h;h;h;.;.;.;.;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;.;.;.;.;k;k;k;k;k;k;k;k;k;k;k;.;.;x;x;.;.;h;h;h;h;h;h;h;h;h;h;h;.;.;.;.;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;a;a;a;a;a;.;.;.;.;k;k;k;k;k;k;k;k;k;k;k;.;.;x;x;.;.;h;h;h;h;h;h;h;h;h;h;h;.;.;.;.;5;5;5;5;5;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;.;.;.;.;.;.;.;.;.;.;k;k;k;k;k;k;k;k;k;k;k;.;.;x;x;.;.;h;h;h;h;h;h;h;h;h;h;h;.;.;.;.;.;.;.;.;.;.;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;g;g;g;g;g;g;.;.;.;.;k;k;k;k;k;k;k;k;k;k;k;.;.;x;x;.;.;h;h;h;h;h;h;h;h;h;h;h;.;.;.;.;y;y;y;y;y;y;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;g;g;g;g;g;g;.;.;.;.;k;k;k;k;k;k;k;k;k;.;.;.;.;x;x;.;.;.;.;h;h;h;h;h;h;h;h;h;.;.;.;.;y;y;y;y;y;y;y;y;y;y;y;y;.;.
.;.;g;g;g;g;g;g;g;g;g;g;g;g;.;.;.;.;k;k;k;k;k;k;k;k;k;.;x;x;x;x;x;x;x;x;.;h;h;h;h;h;h;h;h;h;.;.;.;.;y;y;y;y;y;y;y;y;y;y;y;y;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;.;.
.;.;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;x;x;x;x;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;s;s;s;s;s;s;s;s;s;s;s;s;s;s;.;.;r;r;r;r;r;r;r;r;r;.;x;x;x;x;x;x;x;x;.;t;t;t;t;t;t;t;t;t;.;.;v;v;v;v;v;v;v;v;v;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;s;s;s;s;s;s;s;s;.;.;r;r;r;r;r;r;r;r;r;.;.;.;.;x;x;.;.;.;.;t;t;t;t;t;t;t;t;t;.;.;v;v;v;v;v;v;v;v;v;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;s;s;s;s;s;s;s;s;.;.;r;r;r;r;r;r;r;r;r;r;r;.;.;x;x;.;.;t;t;t;t;t;t;t;t;t;t;t;.;.;v;v;v;v;v;v;v;v;v;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;s;s;s;s;s;s;s;s;.;.;r;r;r;r;r;r;r;r;r;r;r;.;.;x;x;.;.;t;t;t;t;t;t;t;t;t;t;t;.;.;v;v;v;v;v;v;v;v;v;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;s;s;s;s;s;s;s;s;.;.;r;r;r;r;r;r;r;r;r;r;r;.;.;x;x;.;.;t;t;t;t;t;t;t;t;t;t;t;.;.;v;v;v;v;v;v;v;v;v;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;.;.;.;.;.;.;.;.;.;r;r;r;r;r;r;r;r;r;r;r;.;.;x;x;.;.;t;t;t;t;t;t;t;t;t;t;t;.;.;.;.;.;.;.;.;.;.;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;.;.;r;r;r;r;r;r;r;r;r;r;r;.;.;x;x;.;.;t;t;t;t;t;t;t;t;t;t;t;.;.;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;.;.;r;r;r;r;r;r;r;r;r;r;r;.;.;x;x;.;.;t;t;t;t;t;t;t;t;t;t;t;.;.;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;.;.;r;r;r;r;r;r;r;r;r;r;r;.;.;x;x;.;.;t;t;t;t;t;t;t;t;t;t;t;.;.;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;.;.;r;r;r;r;r;r;r;r;r;r;r;.;.;x;x;.;.;t;t;t;t;t;t;t;t;t;t;t;.;.;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;.;.;r;r;r;r;r;r;r;r;r;r;r;.;.;x;x;.;.;t;t;t;t;t;t;t;t;t;t;t;.;.;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;.;.;r;r;r;r;r;r;r;r;r;r;r;.;.;x;x;.;.;t;t;t;t;t;t;t;t;t;t;t;.;.;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;x;x;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;z;z;z;z;.;c;c;c;c;c;c;c;c;c;.;x;x;.;o;o;o;o;o;o;o;o;o;.;w;w;w;w;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;z;z;z;z;.;c;c;c;c;c;c;c;c;c;.;x;x;.;o;o;o;o;o;o;o;o;o;.;w;w;w;w;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;z;z;z;z;.;c;c;c;c;c;c;c;c;c;.;x;x;.;o;o;o;o;o;o;o;o;o;.;w;w;w;w;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;z;z;z;z;.;c;c;c;c;c;c;c;c;c;.;x;x;.;o;o;o;o;o;o;o;o;o;.;w;w;w;w;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;z;z;z;z;.;c;c;c;c;c;c;c;c;c;.;x;x;.;o;o;o;o;o;o;o;o;o;.;w;w;w;w;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;s;s;s;s;s;s;.;z;z;z;z;z;z;z;z;z;z;z;.;c;c;c;c;c;c;c;c;c;.;x;x;.;o;o;o;o;o;o;o;o;o;.;w;w;w;w;w;w;w;w;w;w;w;w;.;v;v;v;v;v;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;c;c;c;c;c;c;c;c;c;.;x;x;.;o;o;o;o;o;o;o;o;o;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;.;x;x;.;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;.;.
.;.;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;.;x;x;.;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;.;.
.;.;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;.;x;x;.;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;.;.
.;.;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;.;x;x;.;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;.;.
.;.;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;.;x;x;.;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;.;.
.;.;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;c;.;x;x;.;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;o;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.
.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;.;G;G;J;1;4;.;C;E;S;T;.;B;I;E;N;.
